suite	build_profile	feature	cell	metric	pairs	work_control_median	work_candidate_median	paired_work_delta_pct	rss_end_control_median	rss_end_candidate_median	paired_rss_end_delta	paired_rss_end_pct	rss_end_recurrence	rss_peak_control_median	rss_peak_candidate_median	paired_rss_peak_delta	paired_rss_peak_pct	rss_peak_recurrence	alloc_bytes_control_median	alloc_bytes_candidate_median	net_heap_control_median	net_heap_candidate_median	alloc_count_control_median	alloc_count_candidate_median	pool_start_candidate_median	pool_steady_control_median	pool_steady_candidate_median	pool_budget_candidate_max	pool_after_candidate_max	pool_post_create_candidate_max	requested_peak_growth_control_median	requested_peak_growth_candidate_median	requested_peak_bound_candidate_min	candidate_jain_min	candidate_zero_flows_max	candidate_low_flows_max	candidate_fallback_max	candidate_trace_bounded	primary_flags	confirmation_pairs	confirmation_work_delta_pct	confirmation_rss_end_delta	confirmation_rss_peak_delta	verdict
release	release	static	udp-software	throughput	5	14.771000	14.929000	0.315818	3657728	3657728	4096	0.111982	0	3657728	3657728	4096	0.111982	0	4064	4064	0	0	7	7													0							pass
release	release	static	udp-offload	throughput	5	21.902000	22.247000	1.772444	3657728	3657728	0	0	0	3657728	3657728	0	0	0	4064	4064	0	0	7	7													0							pass
release	release	static	firehose-software	throughput	5	0.476000	14.800000	3009.243697	3555328	3555328	0	0	0	3555328	3555328	0	0	0	4064	4064	0	0	7	7													0							pass
release	release	static	firehose-offload	throughput	5	20.377000	21.127000	2.759921	3555328	3555328	0	0	0	3555328	3555328	0	0	0	4064	4064	0	0	7	7													0							pass
release	release	static	pingpong-software	throughput	5	0.995000	1.044000	4.924623	2949120	2949120	0	0	0	2949120	2949120	0	0	0	4064	4064	0	0	7	7													0							pass
release	release	static	pingpong-offload	throughput	5	1.157000	1.178000	1.903114	2949120	2949120	0	0	0	2949120	2949120	0	0	0	4064	4064	0	0	7	7													0							pass
release	release	static	small-software	throughput	5	0.851000	0.993000	16.686251	2899968	2899968	0	0	0	2899968	2899968	0	0	0	4064	4064	0	0	7	7													0							pass
release	release	static	small-offload	throughput	5	1.097000	1.105000	0.729262	2899968	2899968	4096	0.141243	0	2899968	2899968	4096	0.141243	0	4064	4064	0	0	7	7													0							pass
release	release	static	many_tcp-8-software	throughput	5	1.004000	1.161000	15.407555	5455872	5455872	4096	0.075075	0	5455872	5455872	4096	0.075075	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp-8-offload	throughput	5	1.309000	1.338000	2.215432	5455872	5455872	0	0	0	5455872	5455872	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp_fair-8-software	throughput	5	0.284000	1.083000	280.000000	5455872	5455872	0	0	0	5455872	5455872	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp_fair-8-offload	throughput	5	1.144000	1.163000	1.653612	5459968	5455872	0	0	0	5459968	5455872	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_udp-8-software	throughput	5	5.419000	5.540000	2.232884	3194880	3198976	4096	0.128205	0	3194880	3198976	4096	0.128205	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_udp-8-offload	throughput	5	6.757000	6.836000	1.208905	3203072	3203072	0	0	0	3203072	3203072	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp-50-software	throughput	5	0.885000	0.905000	2.047782	6213632	6213632	0	0	0	6213632	6213632	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp-50-offload	throughput	5	0.982000	1.008000	2.749491	6213632	6213632	0	0	0	6213632	6213632	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp_fair-50-software	throughput	5	0.232000	0.312000	34.913793	6217728	6217728	0	0	0	6217728	6217728	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp_fair-50-offload	throughput	5	0.315000	0.320000	1.904762	6213632	6213632	0	0	0	6213632	6213632	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_udp-50-software	throughput	5	4.356000	4.443000	2.456382	4898816	4902912	0	0	0	4898816	4902912	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_udp-50-offload	throughput	5	5.138000	5.180000	0.817439	4902912	4902912	0	0	0	4902912	4902912	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp-100-software	throughput	5	0.653000	0.669000	1.333333	8925184	8929280	4096	0.045893	0	8925184	8929280	4096	0.045893	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp-100-offload	throughput	5	0.730000	0.745000	2.153432	8929280	8925184	-4096	-0.045872	0	8929280	8925184	-4096	-0.045872	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp_fair-100-software	throughput	5	0.127000	0.164000	29.133858	8925184	8925184	0	0	0	8925184	8925184	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_tcp_fair-100-offload	throughput	5	0.161000	0.164000	1.851852	8929280	8925184	0	0	0	8929280	8925184	0	0	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_udp-100-software	throughput	5	3.626000	3.614000	1.041381	7372800	7372800	4096	0.055556	0	7372800	7372800	4096	0.055556	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	static	many_udp-100-offload	throughput	5	4.109000	4.152000	1.188455	7372800	7376896	4096	0.055556	0	7372800	7376896	4096	0.055556	0	5600	5600	1536	1536	8	8										1	0	0	0	true						pass
release	release	dynamic	multi_tcp-2-50-software	throughput	5	4.774000	4.113000	1.703263	14741504	13856768	-884736	-6.001667	0	14741504	13856768	-884736	-6.001667	0	6356992	4915200	3866624	3276800	472	400	1600	5505024	4915200	6553600	0		3874816	3284992	13107200	0.972500			0							pass
release	release	dynamic	multi_tcp-2-50-offload	throughput	5	5.716000	5.809000	1.061239	13856768	13856768	0	0	0	13856768	13856768	0	0	0	4915200	4915200	3276800	3276800	400	400	1600	4915200	4915200	6553600	0		3284992	3284992	13107200	0.999900			0							pass
release	release	dynamic	multi_tcp_sink-2-50-software	throughput	5	11.159000	11.454000	0.755977	12607488	12218368	-389120	-3.086420	0	12607488	12218368	-389120	-3.086420	0	3047424	2457600	1933312	1638400	236	200	1600	3571712	3276800	6553600	0		1941504	1646592	13107200	0.983600			0							pass
release	release	dynamic	multi_tcp_sink-2-50-offload	throughput	5	10.010000	9.799000	3.060581	12218368	12218368	4096	0.033523	0	12218368	12218368	4096	0.033523	0	2457600	2457600	1638400	1638400	200	200	1600	3276800	3276800	6553600	0		1646592	1646592	13107200	0.986700			0							pass
release	release	dynamic	churn-500-software	opened	5	1500	1500	0.000000	15736832	15732736	-4096	-0.026028	0	15736832	15732736	-4096	-0.026028	0	61440000	61440000	0	0	6000	6000	0	0	0	16777216	0		172032	172032	33554432				0	true						pass
release	release	dynamic	churn-500-offload	opened	5	1500	1500	0.000000	15736832	15740928	0	0	0	15736832	15740928	0	0	0	61440000	61440000	0	0	6000	6000	0	0	0	16777216	0		172032	204800	33554432				0	true						pass
release	release	dynamic	rst_unread_rx-100-software	invariant	5				10665984	10665984	0	0	0	10665984	10665984	0	0	0	0	0	0	0	0	0	1600	1638400	1638400	13107200	0		0	0	26214400				0	true						pass
release	release	dynamic	rst_unread_rx-100-offload	invariant	5				10665984	10665984	0	0	0	10665984	10665984	0	0	0	0	0	0	0	0	0	1600	1638400	1638400	13107200	0		0	0	26214400				0	true						pass
release	release	dynamic	pool_pressure-50-software	throughput	5	6.659000	8.044000	15.500562	6774784	6778880	0	0	0	6774784	6778880	0	0	0	0	0	0	0	0	0	1200	1228800	1228800	1228800	0		0	0	2457600	1	0	0	0	true						pass
release	release	dynamic	pool_pressure-50-offload	throughput	5	10.542000	10.813000	2.633330	6774784	6778880	0	0	0	6774784	6778880	0	0	0	0	0	0	0	0	0	1200	1228800	1228800	1228800	0		0	0	2457600	1	0	0	0	true						pass
release	release	dynamic	mixed_tcp_udp-50-50-software	throughput	5	2.992000	3.084000	2.106649	9797632	9568256	-229376	-2.341137	0	9797632	9568256	-229376	-2.341137	0	1556480	1228800	983040	819200	120	100	800	1802240	1638400	6553600	0		991232	827392	13107200	1	0	0	0	true						pass
release	release	dynamic	mixed_tcp_udp-50-50-offload	throughput	5	3.345000	3.312000	-0.689655	9568256	9568256	0	0	0	9568256	9568256	0	0	0	1228800	1228800	819200	819200	100	100	800	1638400	1638400	6553600	0		827392	827392	13107200	1	0	0	0	true						pass
release	release	dynamic	idle_hot-1000-0-software	throughput	5	0	0		3686400	3686400	0	0	0	3686400	3686400	0	0	0	0	0	0	0	0	0	0	0	0	65536	0	0	0	0	131072				0	true						pass
release	release	dynamic	idle_hot-1000-0-offload	throughput	5	0	0		3690496	3686400	0	0	0	3690496	3686400	0	0	0	0	0	0	0	0	0	0	0	0	65536	0	0	0	0	131072				0	true						pass
release	release	dynamic	idle_hot-1000-10-software	throughput	5	0.698000	0.764000	11.301860	4710400	4587520	-122880	-2.615519	0	4710400	4587520	-122880	-2.615519	0	655360	491520	409600	327680	50	40	160	573440	491520	1376256	0	0	417792	335872	2752512	1	0	0	0	true						pass
release	release	dynamic	idle_hot-1000-10-offload	throughput	5	0.711000	0.805000	12.554113	4591616	4587520	0	0	0	4591616	4587520	0	0	0	491520	491520	327680	327680	40	40	160	491520	491520	1376256	0	0	335872	335872	2752512	1	0	0	0	true						pass
