record_type	source	sequence	status	manifest_command	buffer_mode	shape	output_heading	checksum	duration_arg_s	shape_args	throughput_primary_gbps	throughput_app_gbps	throughput_wire_gbps	throughput_active_gbps	throughput_aggregate_sent_gbps	throughput_aggregate_recvd_gbps	opened_count	opened_per_s	alloc_bytes	freed_bytes	net_heap_delta_bytes	allocation_count	requested_live_start_bytes	requested_live_end_bytes	requested_live_peak_bytes	requested_peak_growth_bytes	requested_peak_bound_bytes	rss_start_bytes	rss_end_bytes	rss_delta_bytes	rss_peak_bytes	rss_per_flow_kib	pool_budget_kib	pool_post_create_kib	pool_active_start_kib	pool_active_end_kib	pool_at_deadline_kib	pool_after_drain_kib	pool_after_teardown_kib	footprint_tcp_socket_bytes	footprint_udp_socket_bytes	footprint_icmp_socket_bytes	footprint_raw_socket_bytes	footprint_ring_buffer_bytes	footprint_assembler_bytes	footprint_ip_address_bytes	footprint_ip_endpoint_bytes	footprint_ip_repr_bytes	footprint_tcp_repr_bytes	log_start_line	log_end_line	notes
sizecheck	default_sizecheck	1	completed	cargo test --release --test sizecheck -- --nocapture	default	footprint																																		536	216	216	200	40	64	17	20	48	96	332	345
sizecheck	ios_dynamic_sizecheck	2	completed	cargo test --release --test sizecheck --no-default-features --features IOS_FEATURES -- --nocapture	dynamic	footprint																																		592	184			40	64	17	20	48	96	520	531
profile	static_manifest	1	completed	--mode bench udp 3	static	udp	udp_firehose (1400B UDP)	software	3		13.628	13.628	13.901						4064	4064	0	7						2936832	3653632	+716800	3653632									584	184			40	64			48	96	1475	1522
profile	static_manifest	2	completed	--mode bench udp 3 offload	static	udp	udp_firehose (1400B UDP)	offload	3		20.951	20.951	21.370						4064	4064	0	7						2936832	3653632	+716800	3653632									584	184			40	64			48	96	1523	1570
profile	static_manifest	3	completed	--mode bench firehose 3	static	firehose	firehose (TCP bulk, both peers smoltcp)	software	3		14.322	14.322	14.720						4064	4064	0	7						3010560	3543040	+532480	3543040									584	184			40	64			48	96	1571	1618
profile	static_manifest	4	completed	--mode bench firehose 3 offload	static	firehose	firehose (TCP bulk, both peers smoltcp)	offload	3		20.016	20.016	20.572						4064	4064	0	7						3018752	3551232	+532480	3551232									584	184			40	64			48	96	1619	1666
profile	static_manifest	5	completed	--mode bench pingpong 3	static	pingpong	pingpong (TCP 128B req/resp)	software	3		1.021	1.021	2.681						4064	4064	0	7						2940928	2949120	+8192	2949120									584	184			40	64			48	96	1667	1714
profile	static_manifest	6	completed	--mode bench pingpong 3 offload	static	pingpong	pingpong (TCP 128B req/resp)	offload	3		1.175	1.175	3.083						4064	4064	0	7						2936832	2945024	+8192	2945024									584	184			40	64			48	96	1715	1762
profile	static_manifest	7	completed	--mode bench small 3	static	small	small (TCP 64B segments)	software	3		0.985	0.985	1.656						4064	4064	0	7						2887680	2895872	+8192	2895872									584	184			40	64			48	96	1763	1810
profile	static_manifest	8	completed	--mode bench small 3 offload	static	small	small (TCP 64B segments)	offload	3		1.101	1.101	1.852						4064	4064	0	7						2875392	2883584	+8192	2883584									584	184			40	64			48	96	1811	1858
profile	static_manifest	9	completed	--mode bench many_tcp 3 8	static	many_tcp	many_tcp	software	3	8	1.181	1.181	3.100						5600	4064	1536	8						5398528	5451776	+53248	5451776									584	184			40	64			48	96	1859	1939
profile	static_manifest	10	completed	--mode bench many_tcp 3 8 offload	static	many_tcp	many_tcp	offload	3	8	1.331	1.331	3.493						5600	4064	1536	8						5402624	5455872	+53248	5455872									584	184			40	64			48	96	1940	2020
profile	static_manifest	11	completed	--mode bench many_tcp_fair 3 8	static	many_tcp_fair	many_tcp_fair	software	3	8	1.080	1.080	1.418						5600	4064	1536	8						5398528	5455872	+57344	5455872									584	184			40	64			48	96	2021	2100
profile	static_manifest	12	completed	--mode bench many_tcp_fair 3 8 offload	static	many_tcp_fair	many_tcp_fair	offload	3	8	1.132	1.132	1.486						5600	4064	1536	8						5398528	5455872	+57344	5455872									584	184			40	64			48	96	2101	2180
profile	static_manifest	13	completed	--mode bench many_udp 3 8	static	many_udp	many_udp	software	3	8	5.645	5.645	6.263						5600	4064	1536	8						3190784	3198976	+8192	3198976									584	184			40	64			48	96	2181	2261
profile	static_manifest	14	completed	--mode bench many_udp 3 8 offload	static	many_udp	many_udp	offload	3	8	7.062	7.062	7.835						5600	4064	1536	8						3190784	3194880	+4096	3194880									584	184			40	64			48	96	2262	2342
profile	static_manifest	15	completed	--mode bench many_tcp 3 50	static	many_tcp	many_tcp	software	3	50	0.834	0.834	2.189						5600	4064	1536	8						6160384	6209536	+49152	6209536									584	184			40	64			48	96	2343	2423
profile	static_manifest	16	completed	--mode bench many_tcp 3 50 offload	static	many_tcp	many_tcp	offload	3	50	0.958	0.958	2.514						5600	4064	1536	8						6160384	6209536	+49152	6209536									584	184			40	64			48	96	2424	2504
profile	static_manifest	17	completed	--mode bench many_tcp_fair 3 50	static	many_tcp_fair	many_tcp_fair	software	3	50	0.306	0.306	0.402						5600	4064	1536	8						6160384	6209536	+49152	6209536									584	184			40	64			48	96	2505	2585
profile	static_manifest	18	completed	--mode bench many_tcp_fair 3 50 offload	static	many_tcp_fair	many_tcp_fair	offload	3	50	0.308	0.308	0.404						5600	4064	1536	8						6160384	6209536	+49152	6209536									584	184			40	64			48	96	2586	2665
profile	static_manifest	19	completed	--mode bench many_udp 3 50	static	many_udp	many_udp	software	3	50	4.950	4.950	5.491						5600	4064	1536	8						4894720	4898816	+4096	4898816									584	184			40	64			48	96	2666	2746
profile	static_manifest	20	completed	--mode bench many_udp 3 50 offload	static	many_udp	many_udp	offload	3	50	5.630	5.630	6.246						5600	4064	1536	8						4894720	4898816	+4096	4898816									584	184			40	64			48	96	2747	2827
profile	static_manifest	21	completed	--mode bench many_tcp 3 100	static	many_tcp	many_tcp	software	3	100	0.611	0.611	1.605						5600	4064	1536	8						8835072	8921088	+86016	8921088									584	184			40	64			48	96	2828	2908
profile	static_manifest	22	completed	--mode bench many_tcp 3 100 offload	static	many_tcp	many_tcp	offload	3	100	0.660	0.660	1.732						5600	4064	1536	8						8835072	8921088	+86016	8921088									584	184			40	64			48	96	2909	2989
profile	static_manifest	23	completed	--mode bench many_tcp_fair 3 100	static	many_tcp_fair	many_tcp_fair	software	3	100	0.158	0.158	0.207						5600	4064	1536	8						8839168	8925184	+86016	8925184									584	184			40	64			48	96	2990	3069
profile	static_manifest	24	completed	--mode bench many_tcp_fair 3 100 offload	static	many_tcp_fair	many_tcp_fair	offload	3	100	0.157	0.157	0.206						5600	4064	1536	8						8835072	8921088	+86016	8921088									584	184			40	64			48	96	3070	3149
profile	static_manifest	25	completed	--mode bench many_udp 3 100	static	many_udp	many_udp	software	3	100	4.194	4.194	4.652						5600	4064	1536	8						7356416	7368704	+12288	7368704									584	184			40	64			48	96	3150	3230
profile	static_manifest	26	completed	--mode bench many_udp 3 100 offload	static	many_udp	many_udp	offload	3	100	5.081	5.081	5.637						5600	4064	1536	8						7356416	7368704	+12288	7368704									584	184			40	64			48	96	3231	3473
profile	dynamic_manifest	27	completed	--mode bench multi_tcp 3 2 50	dynamic	multi_tcp	shape: multi_tcp	software	3	2,50	4.644				4.644	4.644			4915200	1638400	3276800	400	8223858	11500658	11508850	3284992	13107200	10448896	13856768	+3407872	13856768		6400		1600	4800			0	592	184			40	64			48	96	3474	3524
profile	dynamic_manifest	28	completed	--mode bench multi_tcp 3 2 50 offload	dynamic	multi_tcp	shape: multi_tcp	offload	3	2,50	5.479				5.479	5.479			4915200	1638400	3276800	400	8223858	11500658	11508850	3284992	13107200	10436608	13844480	+3407872	13844480		6400		1600	4800			0	592	184			40	64			48	96	3525	3575
profile	dynamic_manifest	29	completed	--mode bench multi_tcp_sink 3 2 50	dynamic	multi_tcp_sink	shape: multi_tcp_sink	software	3	2,50	11.040				11.040	11.040			2457600	819200	1638400	200	8223858	9862258	9870450	1646592	13107200	10448896	12218368	+1769472	12218368		6400		1600	3200			0	592	184			40	64			48	96	3576	3626
profile	dynamic_manifest	30	completed	--mode bench multi_tcp_sink 3 2 50 offload	dynamic	multi_tcp_sink	shape: multi_tcp_sink	offload	3	2,50	12.812				12.812	12.812			2457600	819200	1638400	200	8223858	9862258	9870450	1646592	13107200	10448896	12218368	+1769472	12218368		6400		1600	3200			0	592	184			40	64			48	96	3627	3677
profile	dynamic_manifest	31	completed	--mode bench churn 3 500	dynamic	churn	shape: churn	software	3	500							1500	500.0	61440000	61440000	0	6000	13166196	13166196	13338228	172032	33554432	15474688	15732736	+258048	15732736		16384		0		0		0	592	184			40	64			48	96	3678	3739	primary rate is opened_per_s
profile	dynamic_manifest	32	completed	--mode bench churn 3 500 offload	dynamic	churn	shape: churn	offload	3	500							1500	500.0	61440000	61440000	0	6000	13166196	13166196	13370996	204800	33554432	15466496	15732736	+266240	15732736		16384		0		0		0	592	184			40	64			48	96	3740	3801	primary rate is opened_per_s
profile	dynamic_manifest	33	completed	--mode bench rst_unread_rx 3 100	dynamic	rst_unread_rx	shape: rst_unread_rx	software	3	100									0	0	0	0	6818036	6818036	6818036	0	26214400	10665984	10665984	+0	10665984		12800		1600	1600		0	0	592	184			40	64			48	96	3802	3862	invariant shape; no throughput field emitted
profile	dynamic_manifest	34	completed	--mode bench rst_unread_rx 3 100 offload	dynamic	rst_unread_rx	shape: rst_unread_rx	offload	3	100									0	0	0	0	6818036	6818036	6818036	0	26214400	10665984	10665984	+0	10665984		12800		1600	1600		0	0	592	184			40	64			48	96	3863	3923	invariant shape; no throughput field emitted
profile	dynamic_manifest	35	completed	--mode bench pool_pressure 3 50	dynamic	pool_pressure	shape: pool_pressure	software	3	50	8.565			8.565					0	0	0	0	4521412	4521412	4521412	0	2457600	6737920	6774784	+36864	6774784		1200		1200	1200			0	592	184			40	64			48	96	3924	3991
profile	dynamic_manifest	36	completed	--mode bench pool_pressure 3 50 offload	dynamic	pool_pressure	shape: pool_pressure	offload	3	50	10.764			10.764					0	0	0	0	4521412	4521412	4521412	0	2457600	6737920	6778880	+40960	6778880		1200		1200	1200			0	592	184			40	64			48	96	3992	4059
profile	dynamic_manifest	37	completed	--mode bench mixed_tcp_udp 3 50 50	dynamic	mixed_tcp_udp	shape: mixed_tcp_udp	software	3	50,50	3.004			3.004					1228800	409600	819200	100	6483936	7303136	7311328	827392	13107200	8642560	9568256	+925696	9568256		6400		800	1600			0	592	184			40	64			48	96	4060	4131
profile	dynamic_manifest	38	completed	--mode bench mixed_tcp_udp 3 50 50 offload	dynamic	mixed_tcp_udp	shape: mixed_tcp_udp	offload	3	50,50	3.522			3.522					1228800	409600	819200	100	6483936	7303136	7311328	827392	13107200	8646656	9572352	+925696	9572352		6400		800	1600			0	592	184			40	64			48	96	4132	4204
profile	dynamic_manifest	39	completed	--mode bench idle_hot 3 1000 0	dynamic	idle_hot	shape: idle_hot	software	3	1000,0	0.000			0.000					0	0	0	0	1386084	1386084	1386084	0	131072	3674112	3674112	+0	3674112		64	0	0	0			0	592	184			40	64			48	96	4205	4269
profile	dynamic_manifest	40	completed	--mode bench idle_hot 3 1000 0 offload	dynamic	idle_hot	shape: idle_hot	offload	3	1000,0	0.000			0.000					0	0	0	0	1386084	1386084	1386084	0	131072	3686400	3686400	+0	3686400		64	0	0	0			0	592	184			40	64			48	96	4270	4335
profile	dynamic_manifest	41	completed	--mode bench idle_hot 3 1000 10	dynamic	idle_hot	shape: idle_hot	software	3	1000,10	0.800			0.800					491520	163840	327680	40	2045188	2372868	2381060	335872	2752512	4247552	4591616	+344064	4591616		1344	0	160	480			0	592	184			40	64			48	96	4336	4407
profile	dynamic_manifest	42	completed	--mode bench idle_hot 3 1000 10 offload	dynamic	idle_hot	shape: idle_hot	offload	3	1000,10	0.845			0.845					491520	163840	327680	40	2045188	2372868	2381060	335872	2752512	4243456	4587520	+344064	4587520		1344	0	160	480			0	592	184			40	64			48	96	4408	4490
